6.981243,-2.653439
7.002265,-2.649197
7.021235,-2.655556
7.043792,-2.653984
7.063267,-2.658466
7.081233,-2.660526
7.10322,-2.662346
7.124266,-2.65873
7.143784,-2.662109
7.163196,-2.666962
7.184268,-2.662292
7.203781,-2.669018
7.223196,-2.671326
7.244256,-2.668221
7.265221,-2.673992
7.283222,-2.677429
7.30588,-2.675739
7.32524,-2.680237
7.343272,-2.680481
7.365888,-2.686054
7.386372,-2.691242
7.405343,-2.701488
7.426269,-2.706112
7.445756,-2.716953
7.465247,-2.727867
7.486264,-2.730244
7.507236,-2.74461
7.525252,-2.750423
7.547759,-2.757065
7.567241,-2.763672
7.585232,-2.768696
7.607762,-2.772377
7.627297,-2.777821
7.648255,-2.778927
7.667763,-2.783482
7.688004,-2.786266
7.707284,-2.791672
7.728257,-2.792511
7.747768,-2.798943
7.769521,-2.802967
7.788383,-2.803421
7.807223,-2.81216
7.82977,-2.813511
7.849211,-2.820869
7.870254,-2.822601
7.889761,-2.829792
7.909229,-2.836811
7.93026,-2.838367
7.949771,-2.845261
7.969213,-2.8517
7.990259,-2.854156
8.011208,-2.862637
8.029216,-2.867016
8.051781,-2.872234
8.071194,-2.878551
8.089205,-2.881943
8.111773,-2.884552
8.13119,-2.891582
8.152276,-2.891605
8.171767,-2.896873
8.191166,-2.902378
8.212259,-2.90382
8.2332,-2.90958
8.251231,-2.914413
8.272379,-2.915054
8.293218,-2.922085
8.311228,-2.92577
8.333821,-2.927975
8.353237,-2.933193
8.374282,-2.934673
8.393808,-2.940189
8.413244,-2.945904
8.434265,-2.94577
8.4538,-2.95034
8.473245,-2.956829
8.494392,-2.957069
8.51353,-2.962635
8.535144,-2.96664
8.553208,-2.971958
8.57578,-2.973503
8.595235,-2.978485
8.613378,-2.980896
8.635796,-2.984482
8.655222,-2.988251
8.676285,-2.987926
8.695793,-2.993576
8.715202,-2.997383
8.736273,-2.998825
8.757274,-3.004173
8.775182,-3.007469
8.797279,-3.011024
8.815164,-3.014042
8.837239,-3.017342
8.855289,-3.021622
8.877794,-3.023552
8.897257,-3.027348
8.918414,-3.027699
8.937778,-3.032875
8.957439,-3.036491
8.978285,-3.038589
8.99779,-3.042351
9.017258,-3.047031
9.038284,-3.047535
9.059192,-3.05463
9.078281,-3.054409
9.099232,-3.060596
9.117254,-3.064144
9.13979,-3.063892
9.159207,-3.069382
9.1803,-3.070168
9.199784,-3.074852
9.219236,-3.081036
9.240287,-3.080601
9.259797,-3.084694
9.27921,-3.090675
9.300287,-3.090218
9.321209,-3.097153
9.33926,-3.099678
9.36178,-3.101128
9.381256,-3.107025
9.399249,-3.111046
9.421797,-3.112591
9.441253,-3.117989
9.46239,-3.118958
9.481785,-3.123814
9.501283,-3.12878
9.522452,-3.13036
9.541786,-3.135258
9.561362,-3.141273
9.582282,-3.141987
9.603227,-3.148441
9.621255,-3.151936
9.643816,-3.156456
9.663248,-3.160622
9.684296,-3.161991
9.703813,-3.167564
9.723331,-3.172417
9.744173,-3.174141
9.76453,-3.177536
9.783312,-3.184101
9.803922,-3.187302
9.823236,-3.192581
9.844326,-3.195049
9.865254,-3.20018
9.883388,-3.205534
9.905787,-3.20891
9.925257,-3.213411
9.946298,-3.214846
9.965838,-3.22093
9.985389,-3.225622
10.006289,-3.227711
10.025819,-3.233419
10.045256,-3.240652
10.066302,-3.240982
10.087271,-3.248304
10.105182,-3.248398
10.127828,-3.257786
10.147234,-3.263426
10.167662,-3.265491
10.188287,-3.269108
10.207806,-3.27475
10.227257,-3.279512
10.248286,-3.283899
10.267792,-3.288824
10.288286,-3.292974
10.309273,-3.299017
10.327267,-3.3039
10.348399,-3.30608
10.369445,-3.313431
10.389791,-3.317644
10.407681,-3.32266
10.429314,-3.328501
10.449912,-3.331419
10.470293,-3.335531
10.489308,-3.342159
10.513261,-3.349771
10.534294,-3.352222
10.555235,-3.359476
10.573256,-3.363522
10.595806,-3.367113
10.615211,-3.37459
10.633316,-3.378584
10.655195,-3.382902
10.675686,-3.386877
10.696305,-3.392262
10.715192,-3.399988
10.735683,-3.403736
10.756292,-3.407059
10.777308,-3.414366
10.795334,-3.41923
10.816298,-3.421892
10.83729,-3.429596
10.855222,-3.433989
10.877797,-3.438058
10.897375,-3.445515
10.918291,-3.448739
10.937834,-3.455253
10.957283,-3.461177
10.978306,-3.464614
10.997818,-3.469685
11.017303,-3.47638
11.039318,-3.483064
11.058296,-3.484177
11.079233,-3.493494
11.09726,-3.49875
11.119816,-3.50372
11.139247,-3.510982
11.160293,-3.513825
11.179898,-3.519665
11.199238,-3.526132
11.220303,-3.529064
11.239798,-3.535213
11.259171,-3.541705
11.279673,-3.545918
11.301295,-3.553115
11.319169,-3.558953
11.339684,-3.562443
11.361299,-3.57037
11.381801,-3.573878
11.401235,-3.580073
11.422293,-3.583261
11.441822,-3.588562
11.461232,-3.596534
11.482306,-3.59949
11.501805,-3.606638
11.521222,-3.614363
11.542305,-3.616928
11.563219,-3.624145
11.581235,-3.630867
11.603215,-3.635738
11.62125,-3.639675
11.643826,-3.64472
11.663214,-3.652756
11.684312,-3.656573
11.703826,-3.662278
11.724311,-3.666717
11.743822,-3.672872
11.763216,-3.680178
11.784309,-3.682162
11.805246,-3.690744
11.823219,-3.69819
11.84581,-3.702837
11.865214,-3.7083
11.886309,-3.714416
11.905797,-3.726589
11.92524,-3.733427
11.946298,-3.727719
11.965801,-3.713981
11.986295,-3.693329
12.005816,-3.674188
12.025217,-3.671821
12.046329,-3.69979
12.067233,-3.79453
12.085242,-3.932621
12.1078,-4.19311
12.127233,-4.531415
12.145233,-4.959157
12.1678,-5.479869
12.187232,-6.072412
12.208305,-6.720828
12.227802,-7.405765
12.24724,-8.095194
12.268297,-8.770334
12.289234,-9.455353
12.307236,-9.956993
12.329803,-10.475164
12.349255,-10.837061
12.369561,-11.09569
12.389803,-11.244848
12.4103,-11.293055
12.429332,-11.236872
12.4498,-11.110629
12.470296,-10.919835
12.48932,-10.668551
12.511181,-10.368797
12.530304,-10.125684
12.549316,-9.841305
12.571179,-9.559294
12.591827,-9.343928
12.609303,-9.176083
12.631188,-9.024005
12.651806,-8.937267
12.672298,-8.895464
12.691194,-8.882124
12.711822,-8.914968
12.7323,-8.972852
12.751201,-9.038337
12.773307,-9.129703
12.792301,-9.209526
12.811177,-9.277555
12.833307,-9.342455
12.853846,-9.381832
12.87418,-9.394961
12.893316,-9.370014
12.913835,-9.325737
12.934196,-9.250364
12.953282,-9.139801
12.975188,-8.994518
12.994207,-8.863499
13.013294,-8.691931
13.035189,-8.494038
13.055697,-8.310531
13.073286,-8.138748
13.09519,-7.932272
13.115702,-7.752663
13.136306,-7.582838
13.155187,-7.412672
13.175695,-7.263054
13.196307,-7.124864
13.215203,-6.992927
13.235687,-6.880392
13.256311,-6.777294
13.275211,-6.681117
13.295698,-6.597408
13.317839,-6.513013
13.335194,-6.445037
13.355706,-6.379689
13.377831,-6.310915
13.39819,-6.250002
13.418438,-6.190726
13.437832,-6.130558
13.4582,-6.073059
13.478438,-6.015115
13.499196,-5.94868
13.518202,-5.898649
13.538451,-4.8478
13.559188,-4.857781
13.579688,-4.932975
13.599953,-5.047393
13.619191,-5.186675
13.639707,-5.335908
13.659966,-5.479432
13.679191,-5.607142
13.699694,-5.714581
13.719954,-5.789129
13.739191,-5.831269
13.759712,-5.842049
13.781316,-5.815679
13.799194,-5.76812
13.819693,-5.697433
13.841331,-5.593837
13.862192,-5.491721
13.882448,-5.384146
13.901329,-5.273437
13.922204,-5.175751
13.942473,-5.084553
13.96132,-5.001968
13.982205,-4.936553
14.00247,-11.887674
14.021322,-11.695757
14.042203,-10.961591
14.062457,-10.05199
14.081317,-8.824332
14.103692,-7.354142
14.123972,-6.008064
14.144341,-4.741807
14.163696,-3.633716
14.183965,-2.730326
14.204338,-2.063574
14.223736,-1.665542
14.245322,-1.518294
14.264321,-1.585531
14.283709,-1.858573
14.305326,-2.324322
14.325828,-2.844089
14.343697,-3.364153
14.365322,-4.012918
14.385825,-4.56084
14.406451,-5.044304
14.425326,-5.454387
14.445838,-5.745566
14.466463,-5.922799
14.485328,-6.002671
14.507213,-5.968542
14.52645,-5.854656
14.545338,-5.673439
14.567239,-5.407434
14.58795,-5.129275
14.605337,-4.873576
14.627226,-4.563851
14.647953,-4.301808
14.667219,-4.079288
14.687947,-3.895809
14.708319,-3.762941
14.727226,-3.688731
14.74795,-3.657034
14.768322,-3.665487
14.787222,-3.721026
14.809331,-3.807791
14.82983,-3.903976
14.847205,-4.002177
14.86935,-4.119329
14.889836,-4.216354
14.910327,-4.299338
14.929328,-4.370347
14.949834,-4.412816
14.970323,-4.434329
14.989367,-4.437408
15.011207,5.55912
15.030327,5.085639
15.049343,3.940296
15.071225,2.144027
15.091846,0.226576
15.109344,-1.577717
15.131209,-3.711071
15.151859,-5.454384
15.172332,-6.914259
15.191239,-8.010531
15.211831,-8.742938
15.232327,-9.097931
15.251209,-9.077003
15.273263,-8.713423
15.292329,-8.207214
15.311232,-7.435503
15.333266,-6.47662
15.353878,-5.572002
15.371206,-4.753213
15.393251,-3.838432
15.413858,-3.129975
15.434211,-2.55859
15.453262,-2.142733
15.473872,-1.919758
15.494207,-1.86187
15.513246,-1.949578
15.535208,-2.198543
15.554214,-2.491752
15.57329,-2.863468
15.595202,-3.31293
15.615726,-3.718793
15.63326,-4.054786
15.655231,-4.477377
15.679974,-4.72607
15.699199,-4.893332
15.719713,-4.992013
15.740066,-5.018407
15.759227,-4.969217
15.779808,-4.877761
15.799957,-4.72097
15.819231,-4.569641
15.839714,-4.394459
15.861352,-4.19427
15.88184,-4.030364
15.899229,-3.895825
15.919703,-3.775818
15.941352,-3.676663
15.962212,-3.628525
15.982472,-3.605229
16.001356,-12.607078
16.022202,-12.376167
16.042465,-11.540747
16.061363,-10.260141
16.082209,-8.699423
16.102461,-6.992919
16.123392,-5.113698
16.141277,-3.675827
16.163965,-2.14629
16.181366,3.957004
16.203878,-0.267764
16.223349,0.167731
16.243998,0.284009
16.263359,0.090859
16.284348,-0.321621
16.303864,-0.9311
16.32325,-1.661077
16.344345,-2.430559
16.36528,-3.302377
16.384363,-3.947621
16.405293,-4.658195
16.423258,-5.12252
16.44585,-5.527189
16.465244,-5.751665
16.486456,-5.81564
16.505571,-5.763271
16.525871,-5.596663
16.546474,-5.339725
16.565563,-5.031702
16.586351,-4.682183
16.607344,-4.297381
16.625273,-3.990284
16.647856,-3.655629
16.667406,-3.409142
16.685463,-3.24
16.707859,-3.102467
16.727411,-3.04995
16.748001,-3.051744
16.768351,-3.107266
16.787262,-3.216376
16.807728,-3.34557
16.828089,1.487587
16.848349,-3.649312
16.867386,-3.803926
16.889402,-3.954907
16.908352,0.935344
16.927275,-4.147836
16.947723,-4.205813
16.969364,-4.237566
16.989851,-4.23345
17.010221,-3.210588
17.030476,-3.222538
17.049402,-3.288417
17.069857,-3.397964
17.090349,-3.503211
17.109394,-3.634687
17.131269,-3.77488
17.151867,-3.886965
17.169405,-3.97609
17.191267,-4.057838
17.21203,-4.104892
17.231287,-4.126557
17.25235,-4.12187
17.271852,-4.098102
17.291248,-4.0555
17.312346,-4.001515
17.333282,-3.932656
17.351276,-3.871328
17.372349,-3.806238
17.393417,-3.741912
17.411373,-3.6953
17.433903,-3.650826
17.453289,-3.622416
17.474392,-3.605498
17.493887,-3.599668
17.513273,-3.60445
17.534374,-3.61665
17.555277,-3.639326
17.573296,-3.660775
17.595379,-3.689271
17.615734,-3.714453
17.63345,-3.736901
17.65526,-3.760662
17.67573,-3.777051
17.696106,-3.787998
17.716372,-3.794568
17.735365,-3.796033
17.755741,-3.791822
17.776373,-3.785553
17.795864,-3.776052
17.815277,-3.763995
17.836493,-3.750769
17.857391,-3.738153
17.875395,-3.72773
17.897858,-3.7158
17.915731,-3.707498
17.937878,-3.701137
17.95834,-3.697572
17.978495,-3.695991
17.997379,-3.697591
18.017862,9.068913
18.038246,7.900083
18.058493,5.965813
18.079268,3.27247
18.098553,0.844336
18.119377,-2.11887
18.137331,-4.382848
18.160053,-6.784506
18.179266,-8.491133
18.199757,-9.710882
18.220171,-10.416628
18.239275,-10.604343
18.260357,-10.385616
18.279865,-9.753336
18.299274,-8.829601
18.320374,-7.752655
18.341299,-6.404305
18.35928,-5.30394
18.380362,-4.034267
18.399372,-3.084911
18.419754,-2.217054
18.442083,-1.507311
18.462381,-1.107868
18.481899,-0.93239
18.502264,-0.991638
18.522512,-1.239544
18.541372,-1.628052
18.562256,-2.143024
18.582508,-2.709208
18.601376,-3.277418
18.623253,-3.881617
18.643774,-4.372953
18.664036,-4.779499
18.681412,-5.052763
18.703279,-5.274799
18.723783,-5.371742
18.744049,-5.368845
18.764395,-5.282766
18.783375,-5.114854
18.80397,-4.914288
18.82407,-4.677854
18.844393,-4.432463
18.86381,-4.183038
18.885592,-3.939252
18.905994,-3.756249
18.925409,-3.609509
18.943295,-3.516567
18.965904,-3.461273
18.985321,-3.445777
19.006411,-12.480916
19.0259,-12.136354
19.045338,-11.222591
19.066404,-9.908201
19.087368,-8.162374
19.10533,-6.637958
19.127863,-4.7993
19.148026,-3.270891
19.16544,-2.087183
19.187336,-0.946362
19.208164,-0.241413
19.228504,0.131153
19.24732,0.164958
19.267782,-0.06675
19.288399,-0.5184
19.307911,-1.148126
19.327444,-1.884489
19.3484,-2.650847
19.369335,-3.501251
19.388514,-4.123834
19.407316,-4.748579
19.429539,-5.275952
19.44993,-5.607134
19.470289,-5.7912
19.490545,-5.837582
19.509645,-5.767701
19.530411,-5.582383
19.549923,-5.298801
19.569328,-5.014851
19.590403,-4.666579
19.609543,-4.324463
19.631319,-3.966352
19.651777,-3.679375
19.672031,-3.445536
19.689558,-3.291674
19.711325,-3.174558
19.731932,-3.128669
19.751341,-3.148555
19.772413,-3.20728
19.792048,-3.316382
19.811331,-3.452818
19.832415,-3.595851
19.853355,-3.768109
19.871342,-3.897075
19.892523,-4.036005
19.913338,-4.144444
19.931349,-4.215145
19.953968,-4.265865
19.973349,-4.287796
19.994425,-4.276392
20.013975,-2.261916
20.033451,-2.36095
20.054016,-2.566583
20.074301,-2.845099
20.094549,-3.166256
20.113573,-3.501598
20.135439,-3.85073
20.155947,-4.131423
20.176064,-4.361125
20.193569,-4.513896
20.215935,-4.631221
20.235449,-4.669487
20.256418,-4.649609
20.275927,-4.578425
20.296425,-4.464537
20.315338,-4.322312
20.335814,-4.165949
20.356426,-4.003063
20.375355,-3.846522
20.396427,-5.697079
20.417524,-3.581118
20.435343,-3.503135
20.458109,-3.438006
20.477535,-3.408835
20.498524,-3.408385
20.51795,-3.430924
20.538298,-3.471689
20.558662,-3.526588
20.578062,-3.595044
20.598553,-3.654397
20.617453,-3.720003
20.639324,-3.783554
20.659801,-3.832215
20.680061,-3.870012
20.69746,-3.892312
20.7195,-3.904717
20.73979,-3.905911
20.760052,-3.894833
20.780443,-3.876211
20.799807,-3.845255
20.824446,-3.813941
20.843821,-3.782349
20.865559,-3.749526
20.884438,-3.72473
20.903412,-3.700486
20.925331,-3.681118
20.943335,-3.669706
20.966051,-3.663654
20.985439,-3.661585
21.005978,1.334071
21.025341,1.100458
21.046438,0.520054
21.066072,-0.305448
21.086557,-1.282655
21.105556,-2.316758
21.127323,-3.4256
21.147806,-4.338956
21.16535,-5.03682
21.187803,-5.696126
21.205359,-6.055343
21.227917,-6.283634
21.248409,-6.300289
21.267921,-6.146898
21.288414,-5.871448
21.30792,-5.489691
21.328527,-5.060136
21.347801,-4.592575
21.369572,-4.09482
21.388641,-3.727577
21.407328,-3.360205
21.427797,-3.080234
21.449669,-2.868333
21.46995,-2.766872
21.490416,-2.75037
21.510048,-2.799744
21.530415,-2.917101
21.549566,-3.074893
21.571287,-3.281869
21.59041,-3.46965
21.609556,-3.668185
21.631319,-3.875219
21.650406,-4.038692
21.671387,-4.165656
21.691885,-4.26119
21.712042,-4.318138
21.732409,-4.337801
21.751324,-4.319547
21.771795,-4.279842
21.792152,-4.219864
21.812592,-4.143883
21.831312,-4.054369
21.851788,-3.969229
21.872051,-10.880495
21.892416,-3.81724
21.911463,-3.756449
21.931805,-3.711557
21.953661,-3.681187
21.973967,-3.670059
21.993336,-3.672993
22.01395,-9.659176
22.034296,-9.283678
22.053347,-8.552335
22.073967,-7.581042
22.094292,-6.472333
22.113565,-5.31814
22.134293,-4.198411
22.153566,-3.188047
22.175501,-2.261956
22.195812,-1.632675
22.213335,-1.228564
22.235825,-1.055781
22.256422,-1.078717
22.275808,-1.286169
22.296423,-1.623053
22.316057,-2.069331
22.336424,-2.569222
22.355814,-3.099161
22.376423,-3.60049
22.395334,-4.071608
22.415798,-4.45872
22.437464,-4.789585
22.458057,-4.982733
22.478298,-5.081217
22.497337,-5.094782
22.518293,-5.017382
22.538561,-4.87526
22.55793,-4.688437
22.578299,-4.465502
22.598677,-4.228164
22.617453,-4.001372
22.639326,-3.766584
22.658327,-4.58246
22.677359,-3.455424
22.699947,-3.339187
22.719343,-3.28308
22.74007,-3.265488
22.759346,-3.289538
22.780066,-3.341237
22.800438,-3.416699
22.819336,-3.516167
22.839819,-3.614853
22.861464,-3.728959
22.880436,-3.811722
22.899342,-3.897508
22.919947,-3.964123
22.9417,-4.017604
22.96196,-4.044415
22.979826,-4.05209
23.001358,-12.043731
23.021967,-11.78169
23.042334,-10.956131
23.062592,-9.718077
23.081587,-8.224049
23.10195,-6.603821
23.122332,-4.978249
23.142593,-3.456012
23.161583,-2.132426
23.183844,-0.965971
23.204237,-0.221351
23.221584,0.158765
23.243416,0.292764
23.26387,0.132967
23.284117,-0.253769
23.304476,-0.810536
23.323357,-1.507085
23.343855,-2.234415
23.365471,-3.052374
23.38448,-3.663121
23.403328,-4.291789
23.423859,-4.785414
23.445461,-5.185129
23.465963,-5.393166
23.486345,-5.462166
23.506609,-5.407659
23.525499,-5.253635
23.545961,-5.006502
23.56633,-4.70057
23.585484,-4.370475
23.60634,-4.021617
23.626598,-3.692877
23.645596,-3.405173
23.66736,-3.142456
23.687828,-2.959951
23.7082,-2.841602
23.728451,-2.788357
23.747448,-2.801767
23.767828,-2.855343
23.78808,-2.950294
23.808342,-3.076012
23.828335,-3.22023
23.848454,-3.370646
23.867373,-3.523268
23.887836,-3.654678
23.909611,-3.778151
23.930143,-3.859716
23.950464,-3.913157
23.970594,-3.941152
23.98962,-3.94717
24.009977,7.066303
24.03034,6.525823
24.050592,5.254425
24.069471,3.455638
24.091385,1.126117
24.110353,-1.098431
24.130606,-3.042633
24.149622,-4.989155
24.171371,-6.771282
24.19186,-7.990095
24.21212,-8.788442
24.232592,-9.172361
24.251396,-9.140541
24.272129,-8.795477
24.292376,-8.166677
24.31139,-7.316729
24.331861,-6.371858
24.353487,-5.264903
24.372505,-4.398516
24.391356,-3.469072
24.411879,-2.686482
24.433489,-1.997369
24.454016,-1.580994
24.474377,-1.355834
24.494623,-1.316135
24.513628,-1.437742
24.534075,-1.710519
24.554142,-2.081868
24.574482,-2.523464
24.593613,-2.982842
24.613619,-3.440863
24.635511,-3.908236
24.655851,-4.272081
24.676193,-4.562483
24.69364,-4.744763
24.715532,-4.878652
24.735878,-4.916237
24.756134,-4.880823
24.776478,-4.782116
24.795546,-4.626081
24.815893,-4.447557
24.836485,-4.254108
24.856636,-4.056245
24.875402,-3.86166
24.895885,-3.700908
24.91754,-3.551532
24.93811,-3.458063
24.955624,-3.399907
24.976072,-3.374907
24.997944,-3.382106
25.018389,-15.268694
25.038652,-14.369836
25.057737,-12.808133
25.078194,-10.796843
25.09866,-8.533979
25.118401,-6.216733
25.138657,-4.013175
25.157948,-2.060802
25.179546,-0.313772
25.200191,0.852082
25.220192,1.567829
25.240522,1.855616
25.259447,1.708192
25.279964,1.231709
25.300217,0.480896
25.320518,-0.453094
25.339483,-1.509379
25.360035,-2.555181
25.381676,-3.66516
25.400742,-4.457035
25.419493,-5.226822
25.439915,-5.789778
25.461699,-6.192213
25.481936,-6.34535
25.502419,-6.316647
25.52268,-6.132538
25.54167,-5.831027
25.561663,-5.428862
25.581696,-4.970413
25.602409,-4.484998
25.622683,-4.01133
25.641449,-3.587999
25.661573,-3.219501
25.683447,-2.910888
25.704136,-2.717489
25.724236,-2.619809
25.744581,-2.609233
25.76395,-2.685015
25.784227,-2.818745
25.804508,-3.000234
25.824596,-3.213656
25.84355,-3.448918
25.864103,-3.669189
25.885777,-3.899306
25.90346,-4.061062
25.923962,-4.199923
25.945837,-4.328318
25.971733,-4.364741
25.992062,-4.360742
26.009682,11.674166
26.031488,10.885622
26.051737,9.028358
26.071974,6.398554
26.092171,3.30641
26.112555,0.026366
26.131544,-3.1618
26.151976,-6.041422
26.172438,-8.451677
26.191486,-10.282871
26.211693,-11.52594
26.231689,-12.159025
26.251934,-12.209349
26.273586,-11.640205
26.293959,-10.681293
26.31443,-9.410603
26.334688,-7.946218
26.353762,-6.371872
26.374136,-4.845592
26.394413,-3.426085
26.414412,-2.193755
26.43442,-1.208458
26.454416,-8.450794
26.476034,-0.087412
26.496052,-0.012796
26.516001,-0.203845
