8.833569,-9.471983
8.853009,-9.443779
8.874154,-9.430798
8.893615,-9.400051
8.913012,-9.369783
8.934112,0
8.953115,0
8.973601,0
8.993787,0
9.014235,0
9.033005,0
9.053428,0
9.075223,0
9.095844,0
9.116016,0
9.135161,0
9.156165,0
9.175556,0
9.195006,0
9.215949,0
9.236191,0
9.255136,0
9.276055,0
9.297129,0
9.315033,0
9.337422,0
9.355071,0
9.377113,0
9.397432,0
9.417695,0
9.438065,0
9.45698,0
9.477429,0
9.497692,0
9.518056,0
9.537234,0
9.557548,0
9.57909,0
9.599573,0
9.619987,0
9.637608,0
9.659133,0
9.679558,0
9.69993,0
9.720169,0
9.739352,0
9.760228,0
9.781006,0
9.799034,0
9.820193,0
9.841134,0
9.859138,0
9.881639,0
9.901238,0
9.922108,0
9.941455,0
9.961713,0
9.982274,0
10.001078,0
10.021551,0
10.042051,0
10.061562,0
10.083282,0
10.102047,0
10.121096,0
10.141548,0
10.163085,0
10.183553,0
10.203918,0
10.224195,0
10.243185,0
10.264975,0
10.284066,0
10.304984,0
10.323044,0
10.345667,0
10.363182,0
10.385535,0
10.403143,0
10.425745,0
10.446136,0
10.465177,0
10.485595,0
10.528036,0
10.548185,0
10.56708,0
10.587554,0
10.607035,0
10.627917,0
10.648168,0
10.667205,0
10.688983,-30
10.709466,-30
10.729786,-30
10.747078,-30
10.769054,-30
10.790049,-30
10.809449,-30
10.829682,-30
10.850027,-30
10.86896,-30
10.889518,-30
10.911113,-30
10.930099,-30
10.950995,-30
10.969156,-30
10.991206,-30
11.011531,-30
11.031905,-25.089172
11.052155,-16.319239
11.071065,-8.062545
11.091543,-0.927014
11.111917,4.811172
11.132142,8.895339
11.15132,11.209251
11.172029,11.90705
11.192971,10.959269
11.211065,9.158834
11.233534,5.981699
11.253033,2.422179
11.274023,-1.339011
11.29354,-5.183985
11.314351,-8.686413
11.333029,-11.76522
11.353392,-14.113964
11.373785,-15.761526
11.394078,-16.67477
11.412944,-16.901693
11.435034,-16.368889
11.455523,-15.302786
11.473022,-13.97001
11.495264,-11.93102
11.51602,-9.828674
11.535567,-7.661443
11.555908,-5.506081
11.576153,-3.481271
11.59533,-1.702995
11.616949,-0.059728
11.635921,1.010256
11.656238,1.824639
11.676962,2.228043
11.695072,2.26438
11.717545,1.935947
11.736973,1.280576
11.754951,0.427989
11.777385,-0.679599
11.797667,-1.88664
11.818031,-3.149076
11.837061,-4.447754
11.857393,-5.641494
11.8791,-6.845439
11.89818,-7.660892
11.917062,-8.448821
11.937535,-9.011558
11.959059,-9.428368
11.979516,-9.588552
11.999892,-9.572842
12.020139,-9.406261
12.039074,-9.117437
12.060271,-8.692041
12.079518,-8.204636
12.100143,-7.659459
12.119535,-7.057312
12.140133,-6.55883
12.159277,-6.064438
12.180939,-5.589688
12.201388,-5.23198
12.221655,-4.964758
12.23932,-4.813838
12.261054,-4.735107
12.282235,-4.74486
12.300939,-4.859183
12.321372,-5.02566
12.341651,-5.243995
12.362019,-5.501197
12.381089,-5.793703
12.401462,-6.078589
12.423152,-6.386391
12.442064,-6.611195
12.460937,-6.843767
12.482943,-7.05135
12.500952,-7.186173
12.523592,-7.290054
12.544153,-7.349036
12.563274,-7.375838
12.583539,-7.366292
12.603947,-7.333879
12.624318,-7.287735
12.643048,-7.232146
12.665101,-7.163503
12.683191,-7.11453
12.705099,-7.058735
12.723036,-7.023598
12.745609,-6.994581
12.764941,-6.984973
12.78616,-6.983626
12.805673,-6.990021
12.824935,-7.002177
12.84618,-7.014893
12.86536,-7.018879
12.885638,-7.015752
12.906008,-6.991508
12.92505,-6.94696
12.945485,-6.883233
12.967035,-6.780032
12.987503,-6.659317
13.007871,-6.512495
13.027088,-6.342558
13.048036,-6.156137
13.06752,-5.953531
13.086969,-5.738882
13.107867,-5.520586
13.128111,-5.302536
13.147135,-5.091757
13.168962,-4.875269
13.188002,-4.714686
13.208096,-4.553761
13.22702,-4.411842
13.24891,-4.289929
13.269347,-4.203027
13.289993,-4.139892
13.309497,-4.101386
13.329033,-4.07957
13.349984,-4.076039
13.369526,-4.08532
13.389188,-4.102853
13.409994,-4.122542
13.429432,-4.149025
13.451501,-4.175355
13.468911,-4.196718
13.489354,-4.210269
13.511062,-4.225935
13.531488,-4.230602
13.551858,-4.22883
13.572099,-4.22249
13.591132,-4.212341
13.612037,-4.199226
13.632944,-4.181596
13.652362,-4.164441
13.672925,-4.147648
13.690997,-4.131948
13.713356,-4.120856
13.733624,-4.110082
13.753985,-4.104856
13.773005,-4.102166
13.794085,-4.101918
13.813584,-4.106427
13.832918,-4.113597
13.853986,-4.123137
13.873024,-4.13922
13.893431,-4.150609
13.91514,-4.167461
13.935474,-4.18066
13.952903,-4.194578
13.973491,-4.207818
13.995229,-4.222084
14.012917,-4.23097
14.035476,-4.239954
14.05585,-4.24823
14.076092,-4.255701
14.095187,-4.260565
14.115972,-4.264902
14.136966,-4.270597
14.154904,-4.274892
14.176898,-4.277712
14.19749,-4.281158
14.217606,-4.285281
14.235007,-4.288578
14.257015,-4.293743
14.2776,-4.299589
14.297238,-4.303989
14.3181,-4.309562
14.337328,-4.317434
14.357651,-4.323898
14.377958,-4.333605
14.397073,-4.340032
14.417335,-4.346877
14.439362,-4.356603
14.459487,-4.365109
14.476908,-4.369766
14.497459,-4.379601
14.51952,-4.386536
14.537325,-4.394349
14.559462,-4.397535
14.580087,-4.406353
14.599121,-4.411098
14.61949,-4.415264
14.639832,-4.423095
14.660072,-4.426721
14.679012,-4.430445
14.700888,-4.434612
14.721317,-4.440054
14.739006,-4.442746
14.761511,-4.449327
14.781125,-4.454527
14.801703,-4.456814
14.821953,-4.462855
14.841022,-4.467705
14.861438,-4.46928
14.882991,-4.475825
14.902204,-4.478336
14.921069,-4.485515
14.941314,-4.4875
14.963166,-4.493474
14.981019,-4.495619
15.00358,-4.499596
15.022897,-4.503546
15.043867,-4.507504
15.064206,-4.508474
15.083087,-4.51426
15.10345,-4.513851
15.124098,-4.5169
15.14309,-4.520493
15.164875,-4.523046
15.183859,-4.523856
15.204155,-4.52667
15.223089,-4.530016
15.244999,-4.531487
15.265596,-4.531507
15.286056,-4.534986
15.305454,-4.536311
15.325691,-4.538343
15.344899,-4.540552
15.366095,-4.543308
15.384872,-4.545862
15.405301,-4.546215
15.42714,-4.548887
15.445937,-4.549776
15.464882,-4.554354
15.485567,-4.553177
15.507444,-4.55383
15.527823,-4.555413
15.548059,-4.557047
15.56709,-4.55733
15.58759,-4.559913
15.608184,-4.562111
15.627073,-4.562478
15.648966,-4.561308
15.667934,-4.562827
15.687146,-4.562737
15.708975,-4.565774
15.729438,-4.563581
15.749692,-4.565374
15.770007,-4.566071
15.788877,-4.564709
15.809349,-4.566379
15.829577,-4.565262
15.849932,-4.56445
15.868955,-4.569501
15.889994,-4.569335
15.909315,-4.569292
15.931104,-4.568065
15.950036,-4.568043
15.968886,-4.568773
15.989304,-4.568596
16.011621,-4.568407
16.032051,-4.568353
16.05109,-4.569551
16.071482,-4.569522
16.091969,-4.570941
16.112154,-4.571273
16.131077,-4.57232
16.152988,-4.570045
16.172064,-4.570982
16.192078,-4.569118
16.213015,-4.569586
16.233549,-4.570086
16.253622,-4.569177
16.273977,-4.567805
16.292854,-4.569019
16.313301,-4.56776
16.333588,-4.569166
16.353802,-4.571439
16.37381,-4.570607
16.393917,-4.571942
16.412945,-4.571009
16.433029,-4.569965
16.453281,-4.568827
16.475029,-4.570192
16.495436,-4.569134
16.515797,-4.568143
16.536028,-4.567218
16.55555,-4.566093
16.575573,-4.565624
16.595892,-4.564825
16.616049,-4.567072
16.635105,-4.567539
16.656883,-4.56702
16.674896,-4.566107
16.695293,-4.56598
16.717119,-4.568846
16.73728,-4.568731
16.757553,-4.568124
16.77791,-4.567729
16.796854,-4.567122
16.81801,-4.566338
16.836966,-4.565726
16.857296,-4.565874
16.877674,-4.565345
16.897913,-4.563809
16.917,-4.564328
16.937563,-4.563725
16.957289,-4.563242
16.97904,-4.563012
16.999289,-4.562916
17.019798,-4.560208
17.040104,-4.561254
17.059114,-4.561616
17.079716,-4.561831
17.099655,-4.562051
17.119934,-4.562895
17.14015,-4.565696
17.159042,-4.566163
17.180939,-4.56587
17.201424,-4.562953
17.221653,-4.562405
17.239037,-4.562934
17.260799,-4.562545
17.281448,-4.561746
17.301561,-4.562215
17.321909,-4.559009
17.342026,-4.5589
17.360872,-4.559423
17.381554,-4.559032
17.403065,-4.559105
17.421791,-4.560097
17.44092,-4.557765
17.461411,-4.557952
17.482948,-4.558039
17.503408,-4.558659
17.523781,-4.55907
17.544024,-4.557657
17.563089,-4.55819
17.583092,-4.558573
17.603174,-4.559677
17.622942,-4.557363
17.644941,-4.558265
17.663799,-4.561287
17.684212,-4.562219
17.703066,-4.55973
17.725037,-4.560045
17.745346,-4.560011
17.765648,-4.560166
17.786016,-4.557303
17.804832,-4.557761
17.82502,-4.557491
17.84527,-4.558042
17.865761,-4.554974
17.885988,-4.554976
17.904835,-4.555917
17.925327,-4.553668
17.947109,-4.554532
17.967148,-4.554712
17.987181,-4.555953
18.007036,-4.554595
18.027569,-4.555291
18.047855,-4.556763
18.068188,-4.55444
18.086946,-4.555924
18.107445,-4.55711
18.127787,-4.555068
18.147877,-4.556236
18.169281,-4.557444
18.188044,-4.555234
18.209534,-4.556466
18.229673,-4.559289
18.249886,-4.557844
18.26902,-4.558676
18.289263,-4.558659
18.309542,-4.556714
18.329535,-4.55721
18.349539,-4.557004
18.369778,-4.55504
18.38883,-4.555868
18.409281,-4.552981
18.431173,-4.553132
18.451405,-4.553894
18.471773,-4.552333
18.48926,-4.553963
18.511032,-4.551655
18.53141,-4.553195
18.551542,-4.554632
18.571835,-4.552982
18.592051,-4.554701
18.610979,-4.553428
18.632938,-4.554926
18.653009,-4.555965
18.673252,-4.554818
18.691999,-4.556325
18.71113,-4.555021
18.733858,-4.555645
18.751343,-4.554203
18.772772,-4.555521
18.79324,-4.554253
18.813522,-4.554629
18.833843,-4.553347
18.852751,-4.554637
18.873241,-4.553155
18.895145,-4.553595
18.915253,-4.555139
18.933128,-4.553945
18.953285,-4.557924
18.975069,-4.556149
18.995359,-4.557367
19.015495,-4.555908
19.035784,-4.557012
19.056257,-4.554786
19.074923,-4.555375
19.095501,-4.553878
19.115755,-4.555278
19.136162,-4.553747
19.155458,-4.551833
19.176802,-4.553027
19.19725,-4.551117
19.217512,-4.552751
19.237749,-4.551661
19.257757,-4.553588
19.277996,-4.55252
19.29689,-4.553658
19.31724,-4.552804
19.337511,-4.554533
19.357872,-4.553657
19.376823,-4.552754
19.397234,-4.554768
19.418953,-4.552921
19.439367,-4.554545
19.456793,-4.553683
19.477364,-4.552625
19.499052,-4.554241
19.5193,-4.553184
19.539755,-4.554106
19.559752,-4.552765
19.579998,-4.554433
19.599083,-4.55358
19.620855,-4.552277
19.639776,-4.554096
19.659985,-4.552527
19.680199,-4.554263
19.698919,-4.553212
19.72123,-4.552234
19.741505,-4.554097
19.760826,-4.553306
19.781231,-4.551672
19.801498,-4.553518
19.821739,-4.552654
19.841972,-4.55442
19.860847,-4.55371
19.881241,-4.552798
19.903049,-4.553769
19.922041,-4.553262
19.940874,-4.552434
19.961504,-4.556901
19.983009,-4.555954
20.003311,-4.554903
20.023829,-4.555389
20.044079,-4.554281
20.062984,-4.552926
20.083326,-4.554345
20.10359,-4.552794
20.123966,-4.551583
20.144173,-4.552478
20.162994,-4.551209
20.183046,-4.549952
20.205357,-4.55175
20.223022,-4.551312
20.244841,-4.553119
20.265337,-4.552638
20.285784,-4.551323
20.305828,-4.550694
20.324892,-4.552841
20.34523,-4.552479
20.365574,-4.551764
20.38574,-4.554008
20.404785,-4.553559
20.42524,-4.551946
20.445757,-4.554022
20.464828,-4.553236
20.486979,-4.552874
20.5075,-4.553823
20.527905,-4.552957
20.548119,-4.552382
20.566996,-4.551521
20.587227,-4.553025
20.607733,-4.552205
20.628008,-4.551374
20.648848,-4.553257
20.66798,-4.552596
20.687157,-4.550497
20.709223,-4.549686
20.729746,-4.551761
20.748796,-4.551174
20.76923,-4.550508
20.789503,-4.55252
20.80987,-4.551928
20.829369,-4.551278
20.849869,-4.550564
20.868757,-4.553249
20.889872,-4.551738
20.908813,-4.551323
20.929239,-4.553228
20.950994,-4.552477
20.971529,-4.55165
20.991755,-4.550837
21.010853,-4.553146
21.031092,-4.552419
21.051775,-4.55163
21.071222,-4.55279
21.090998,-4.552146
21.11174,-4.551422
21.131193,-4.550418
21.152792,-4.552384
21.171776,-4.551762
21.192104,-4.551106
21.212881,-4.550491
21.233665,-4.55256
21.251049,-4.55193
21.273224,-4.550859
21.293047,-4.550235
21.313633,-4.555005
21.333868,-4.554249
21.352947,-4.553409
21.373747,-4.554813
21.393278,-4.554001
21.415131,-4.552706
21.435232,-4.551232
21.452888,-4.552208
21.475233,-4.55093
21.493288,-4.550096
21.514984,-4.549284
21.535458,-4.55125
21.55588,-4.550573
21.576115,-4.54992
21.595011,-4.549572
21.615376,-4.551565
21.634823,-4.551239
21.655779,-4.551105
21.676781,-4.549819
21.694935,-4.552036
21.717228,-4.551787
21.736799,-4.551233
21.757385,-4.550552
21.77751,-4.552899
21.797997,-4.552263
21.816875,-4.551944
21.837244,-4.551206
21.856842,-4.550502
21.877523,-4.55253
21.897877,-4.551858
21.916782,-4.551188
21.939316,-4.549672
21.958784,-4.551791
21.976868,-4.551298
21.999331,-4.550675
22.018934,-4.549791
22.039812,-4.551899
22.059406,-4.551452
22.078922,-4.550911
22.099756,-4.55034
22.11895,-4.549829
22.139872,-4.552032
22.160788,-4.5515
22.178801,-4.551014
22.201321,-4.549587
22.218843,-4.551783
22.241245,-4.55127
22.261559,-4.550749
22.281946,-4.550183
22.300831,-4.549985
22.321241,-4.552121
22.341656,-4.551587
22.360914,-4.551016
22.381763,-4.550385
22.401281,-4.549827
22.423018,-4.55196
22.443394,-4.551432
22.460915,-4.55092
22.481241,-4.550313
22.50326,-4.551657
22.522913,-4.551245
22.543764,-4.550756
22.563269,-4.549927
22.583755,-4.549408
22.604006,-4.551599
22.624773,-4.551185
22.642776,-4.550728
22.663898,-4.55049
22.685024,5.401477
22.702803,4.858706
22.725273,3.525841
22.742847,1.846581
22.764711,-0.086264
22.785255,-2.122999
22.805735,-4.105639
22.825872,-5.915336
22.844931,-7.452818
22.865541,-8.671917
22.885691,-9.574572
22.904806,-9.976646
22.927338,-10.087551
22.946911,-9.830925
22.96488,-9.37101
22.987005,-8.578922
23.007465,-7.7082
23.027861,-6.759531
23.04681,-5.769272
23.06777,-4.846844
23.087234,-3.989469
23.107143,-3.265731
23.127941,-2.708353
23.148785,-2.282734
23.166771,-2.109441
23.188824,-2.09621
23.209383,-2.258945
23.229616,-2.550112
23.249832,-2.938237
23.269075,-3.384295
23.289362,-3.862137
23.309759,-4.343489
23.329325,-4.786943
23.349989,-5.183338
23.37077,-5.52294
23.388884,-5.734436
23.41078,-5.894802
23.431232,-5.957196
23.44895,-5.939347
23.469366,-5.862144
23.491302,-5.708092
23.510859,-5.521167
23.531898,-5.318174
23.551249,-5.09236
23.570759,-4.874111
23.591801,-4.678054
23.612936,-4.479202
23.631981,-4.358465
23.651215,-4.251965
23.672895,-4.18368
23.693554,-4.164358
23.711994,-4.179691
23.733936,-4.227337
23.752949,-4.292471
23.773901,-4.38628
23.793274,-4.480574
23.812773,-4.581221
23.83375,-4.684694
23.854921,-4.780476
23.872902,-4.850134
23.893755,-4.915215
23.912792,-4.955441
23.935326,-4.985735
23.95476,-4.991637
23.975853,-4.983733
23.995224,-4.960048
24.014885,-4.923277
24.035805,-4.888111
24.055119,-4.841825
24.076698,-4.790706
24.096069,-4.75733
24.116011,-4.71727
24.135012,-4.683518
24.157145,-4.658222
24.177328,-4.645514
24.19676,-4.636228
24.217918,-4.636949
24.237225,-4.646894
24.256905,-4.659704
24.277861,-4.679289
24.297373,-4.699252
24.317951,-4.723223
24.336836,-4.743839
24.35906,-4.767526
24.376774,-4.783247
24.399239,-4.797512
24.418804,-4.809416
24.439718,-4.816779
24.459225,-4.818943
24.479725,-4.81605
24.499977,-4.810584
24.519167,-4.804409
24.539715,-4.795233
24.55924,-4.782013
24.578739,-4.771873
24.599852,-4.76088
24.620764,-4.746082
24.638891,-4.738276
24.661221,-4.728102
24.68079,-24.703491
24.70174,-23.747362
24.721495,-21.584915
24.741579,-18.534975
24.76182,-14.908875
24.781219,-11.036663
24.801716,-7.168646
24.82122,-3.567029
24.840792,-0.406378
24.861212,2.16529
24.882994,4.175557
24.903494,5.229705
24.920794,5.513885
24.941486,5.235727
24.963219,4.217175
24.982756,2.813012
25.003727,1.153658
25.023294,-0.729891
25.042765,-2.645902
25.063864,-4.421333
25.082741,-6.083048
25.103729,-7.554584
25.124769,-8.587343
25.143957,-9.193352
25.16312,-9.595948
25.185034,-9.64498
25.205252,-9.37706
25.225708,-8.858929
25.244734,-8.168022
25.265745,-7.312579
25.285212,-6.407577
25.30489,-5.484887
25.325783,-4.588309
25.345358,-3.796312
25.367155,-3.057806
25.387247,-2.541713
25.406742,-2.199806
25.427719,-2.004595
25.447214,-1.988845
25.466778,-2.119632
25.487732,-2.349596
25.507217,-2.692822
25.526878,-3.095026
25.547358,-3.512857
25.56772,-3.93657
25.588751,-4.394011
25.606741,-4.713925
25.629223,-5.027054
25.647089,-5.227373
25.668875,-5.373019
25.689222,-5.417089
25.708736,-5.393567
25.729727,-5.293676
25.748857,-5.15043
25.769728,-4.958446
25.789341,-4.727773
25.808687,-4.525861
25.830896,-4.280741
25.851263,-4.076713
25.870773,-3.900729
25.888735,-3.769166
25.911219,-3.644777
25.930828,-3.584321
25.951727,-3.551561
25.971966,-3.558804
25.990931,-3.606182
26.011343,-3.669214
26.030859,-3.760112
26.051765,-3.851315
26.07266,-3.967974
26.090769,-4.052766
26.113224,-4.148513
26.130987,-4.215976
26.152767,-4.282581
26.177628,-4.323457
26.196732,-4.345067
26.217855,-4.343315
26.237213,-4.329907
26.256739,-4.303517
26.277727,-4.261944
26.298903,-4.213066
26.316784,-4.173054
26.337296,-4.120522
26.359083,-4.074368
26.379423,-4.034837
26.399725,-4.006719
26.418785,-3.986911
26.439734,-3.973656
26.459192,-3.97293
26.478809,-3.978472
26.499708,-3.992267
26.520096,-4.009099
26.539064,-4.038762
26.561192,-4.065579
26.580767,-4.096801
26.601702,-4.121149
26.621271,-4.14589
26.641464,-4.167601
26.661829,-4.185715
26.682726,5.770757
26.700708,5.278629
26.723196,3.992681
26.742783,2.34231
26.763708,0.418749
26.783276,-1.61645
